7630.29,8758.67,8606.56,5613.89,2555.28,190.94
9766.01,6748.63,2605.59,5255.26,9306.86,2581.09
1353.57,5461.97,6002.49,3924.95,4090.44,7147.07
6225.00,1490.74,2653.52,6953.22,7412.27,2572.86
9539.12,2511.55,9270.35,2027.13,8093.61,8357.13
450.90,7010.19,3006.31,6418.57,9691.88,3649.16
9731.75,6500.37,5292.81,2111.58,3864.67,3066.91
9153.25,1032.99,8895.21,804.49,7992.39,3621.87
2067.35,6530.11,9171.80,4316.48,7830.13,1377.03
1296.72,5763.71,5550.06,7105.84,9835.71,3077.65
3304.00,487.89,3980.06,6957.80,6271.73,3695.25
437.17,1957.47,3971.51,4812.67,1095.02,469.14
352.51,8849.98,8761.67,155.75,4784.82,9224.36
4020.18,8501.40,3417.02,2278.28,3683.42,4991.37
9744.15,8993.49,104.82,1694.44,9450.26,6218.79
2562.24,4390.35,2738.35,4565.29,5388.94,9992.64
5060.75,1215.57,479.28,7652.97,2552.89,2592.47
9199.95,7599.23,669.52,8026.91,4755.68,2828.94
4513.23,5133.90,8649.99,5677.63,1780.83,3549.84
5016.79,5081.24,7349.64,595.04,5707.34,6338.51
3072.15,419.94,9818.91,2614.12,8215.89,1100.62
8785.62,1467.93,1400.35,2148.38,8708.15,971.34
1166.20,3853.83,7923.31,2238.94,5695.03,5420.57
3823.62,3861.93,8354.63,2789.65,3403.01,193.03
9010.31,989.31,7469.99,4635.95,7455.24,9916.93
3356.47,5086.49,7338.01,142.65,3779.86,6553.84
50.74,9827.72,2785.82,8849.06,2720.39,2218.93
9696.09,6861.75,9053.54,8497.48,2565.09,8067.28
2513.06,9766.47,7756.11,6157.06,6416.05,7528.71
1164.54,683.02,4209.14,6319.55,6437.92,9729.87
6898.04,1697.90,2742.55,1427.91,1136.79,7502.05
6484.72,6114.78,782.50,4105.24,2429.29,4464.65
743.72,63.01,878.40,383.03,7078.49,7185.55
6432.74,5340.90,4489.90,2585.37,4517.66,3482.37
8961.25,8188.34,1823.14,3799.96,3667.80,551.13
5140.07,6402.37,4996.57,4623.30,477.73,3153.21
8733.00,9260.54,2806.62,8530.41,6216.86,6213.02
8425.05,4557.53,104.27,2465.89,645.45,4811.72
8267.34,3787.25,2843.51,5016.95,5730.97,516.64
8326.18,199.73,7528.21,2158.16,6519.66,6794.77
9379.80,6884.22,2120.41,6883.97,1079.26,2592.15
901.21,6885.53,8712.40,6646.98,7962.61,3659.13
148.41,7289.20,6493.49,3146.59,5414.48,9753.89
3499.73,8663.06,6277.86,6324.73,6944.97,5356.70
1767.48,8255.01,54.50,2379.11,1240.55,589.84
9042.97,3551.68,2086.88,3227.45,7426.58,6384.62
5487.34,5473.07,4067.11,2821.48,6287.60,2998.04
1712.20,4357.64,6018.03,2193.27,4640.07,4335.45
5676.36,2625.12,7317.73,1800.27,3011.35,1555.60
6047.48,8456.76,674.32,2283.13,1724.44,4731.60
6301.32,6379.28,6193.79,3296.99,396.30,1571.13
6023.73,3706.25,9153.83,3294.43,2313.32,1263.81
9010.27,670.52,6846.04,539.51,3015.13,6576.31
5309.50,8180.36,8963.76,8566.60,3166.54,4788.91
3730.03,4481.07,3860.91,547.85,8890.00,5746.97
84.02,1588.76,7423.19,4467.22,3414.55,8255.88
9137.96,1048.36,4477.94,4575.75,3151.00,9546.76
8428.09,6463.50,8767.80,7937.17,9577.07,412.06
6917.23,6551.79,7249.35,8692.00,6361.23,219.66
2228.57,4751.66,4597.95,5215.82,2006.61,8933.58
7844.34,4332.44,4245.07,5844.45,8074.39,8354.35
3878.61,2424.09,4155.65,9821.15,3002.61,528.27
7082.35,4507.77,5594.49,1423.09,5698.63,7787.38
7427.35,8884.25,8404.64,2994.27,5391.07,3575.80
970.12,8963.92,348.59,4339.82,7897.56,9586.89
7102.88,3023.31,3934.36,4511.15,7426.17,4782.38
6406.11,2340.50,7311.11,7508.22,8333.63,1319.75
850.72,5861.40,7986.67,5907.68,8829.84,4232.65
2098.40,9143.60,3825.88,9337.64,4215.93,2767.28
4319.58,7832.61,8944.10,5343.69,3434.89,22.90
3210.96,9019.14,267.71,4601.74,9007.60,1096.74
836.78,2437.60,9571.22,6675.42,9577.14,5579.98
4429.47,108.38,7932.51,4101.55,9967.10,4283.79
6093.06,4837.10,3176.68,149.28,3749.29,5772.39
6769.05,6555.07,5157.71,6737.83,9782.97,2286.75
787.87,2231.43,5773.02,1601.65,8212.12,8205.13
3211.18,2019.75,3946.92,2429.67,6151.81,6848.30
2250.76,5457.36,4415.74,7986.70,1754.15,5762.44
2591.20,6974.97,2745.93,3581.42,7397.09,9557.43
5122.50,5045.83,2225.80,4204.48,363.10,8833.03
8453.62,2018.57,260.96,7838.73,6072.08,2227.33
6625.16,8301.97,4707.52,1062.23,2669.82,5209.22
5415.61,7457.35,8374.10,1464.20,1936.88,1734.05
6614.13,1705.15,8275.96,5072.26,9939.47,5954.42
5290.24,3888.38,4545.85,9340.68,6056.81,9370.80
828.64,7830.88,8445.86,3043.81,5411.46,9015.98
4816.40,6620.12,2.80,5474.69,9096.20,6504.62
1551.14,4202.36,8742.75,4671.66,8380.43,281.24
3155.20,4094.06,5425.99,1350.33,7752.42,9163.89
4049.86,3027.41,2883.21,9427.31,3342.10,3938.19
7108.90,2221.07,7669.96,8460.28,9932.23,9069.48
2070.84,3546.71,7563.68,3468.68,7467.92,5304.86
3447.85,2262.21,9206.31,1167.34,5253.57,5761.86
4175.89,1589.07,2007.30,1476.08,4492.76,9743.60
6061.43,3973.10,6551.47,2823.79,3661.58,3402.80
136.21,8875.25,9551.03,9486.24,8226.38,2894.37
2418.65,7236.25,8979.85,3611.46,765.44,8482.98
8837.33,2919.53,3522.42,4637.99,1330.08,4709.77
9557.13,5398.86,102.03,7597.06,7699.06,4701.87
9037.33,2159.41,3417.07,7051.53,1093.26,4192.70
4895.29,1356.73,8848.19,8856.20,7679.81,3620.72
825.86,6845.15,175.06,3121.44,2627.42,8237.79
3541.54,3655.20,3294.39,7706.77,587.61,774.24
6533.53,1507.11,8884.32,664.02,7021.21,901.64
9884.60,5604.63,5258.16,7736.55,224.11,2262.86
9023.42,2479.79,3508.61,1179.46,83.56,6332.77
7276.91,7596.25,6355.74,3818.22,647.43,1796.20
4503.05,1430.20,476.61,3249.97,9929.71,4923.51
7872.39,8889.29,6555.11,5625.05,6703.93,7710.67
490.67,8286.96,5357.15,2926.29,8172.46,9832.92
9913.76,6767.12,76.23,2645.68,6420.27,8466.75
2787.89,9171.87,7648.10,7868.62,5085.28,17.63
4148.12,2108.80,2258.22,1241.61,7674.36,5099.01
9298.48,3321.04,1619.70,2228.48,3889.28,9727.09
1078.98,1397.43,1716.60,8719.94,6275.91,4366.20
1291.98,7518.50,4426.95,8334.02,56.27,3111.70
5473.04,5241.60,3425.14,2717.96,3224.60,3187.32
1821.94,1378.09,781.22,8296.25,6275.25,9362.91
1801.15,1438.68,4933.50,2331.12,3821.99,5790.69
5719.48,8779.49,280.08,3025.49,824.22,7217.62
1611.97,5277.19,1994.46,3234.87,4677.91,4865.14
3641.11,4905.78,8408.89,278.81,7960.44,3904.79
100.20,6911.26,9729.80,5710.23,5636.81,7678.74
7183.07,4009.44,1129.23,1395.53,294.41,3851.83
5264.89,3973.02,7611.64,4428.61,9132.37,5137.04
9897.05,9043.24,4471.88,4424.40,5524.79,1113.25
83.42,3292.92,9405.06,5803.00,7106.41,8006.26
1326.23,1180.83,9179.91,4401.84,2258.69,3341.53
2604.10,8157.34,7683.16,7107.52,595.11,7606.04
3950.18,8326.61,7221.30,6630.88,8492.73,3135.64
6518.28,5033.64,5470.20,233.48,2699.29,4414.68
1339.37,9415.71,1321.34,466.61,7445.95,4151.72
9912.49,7024.22,981.95,3775.74,6994.26,4758.06
735.89,5577.46,2155.77,4344.21,3291.34,4238.58
5435.87,6677.92,6735.35,2927.69,6122.07,9760.09
1869.45,3202.84,8190.68,7458.08,1086.95,9885.74
3253.88,5628.82,1392.70,2239.35,1307.58,6042.01
542.94,3521.62,2479.64,3559.81,1714.57,7545.23
1313.89,3666.56,9980.37,9346.43,7612.09,9238.53
1841.24,1619.13,9991.67,367.44,6907.73,2702.07
7312.03,7410.78,5750.52,5333.10,6647.35,4858.60
9436.94,5395.73,8067.65,5676.24,7056.45,4582.88
1330.88,5207.26,2380.57,8229.67,1514.74,4430.26
9415.11,5177.07,7251.39,3233.85,3618.64,8967.97
5887.97,4205.59,3190.61,1754.55,8730.40,4755.22
8415.17,4423.33,3010.10,8869.33,1064.52,9745.47
3920.11,3790.07,1368.98,687.99,5696.58,5612.24
9493.92,1782.47,6941.94,348.59,2697.84,7618.76
7364.54,5755.54,2107.94,2744.46,6926.05,3986.04
3118.83,216.16,2236.26,1788.78,3088.70,7925.98
3411.30,1148.28,1537.21,1995.57,584.80,1159.47
3022.99,4174.34,9810.54,8987.84,1779.95,6449.86
1638.46,1819.41,5953.59,7079.36,2840.82,4143.78
693.59,8302.05,3601.11,1537.62,9920.82,5620.61
7851.50,8529.16,3733.58,6158.76,4640.92,9342.47
2679.19,6235.29,882.22,9630.86,4503.29,6916.48
2393.04,5460.21,6869.71,3131.44,5908.32,2985.32
1765.07,9649.22,1976.22,6045.41,5721.09,7277.00
2456.77,9285.60,5562.93,9120.95,3949.55,2562.62
6896.45,6542.42,2968.66,1966.38,5886.24,2012.24
2026.26,263.85,353.69,4168.97,8921.92,7046.15
8000.97,1159.12,6761.00,6129.59,7526.20,2016.36
3112.94,6988.56,8982.95,1223.04,9211.55,9956.57
4991.69,3808.73,4666.72,1100.87,6330.19,5019.02
1609.92,8182.09,8220.33,4277.94,412.38,8669.95
2574.85,4604.43,2989.01,773.20,5767.25,319.95
6284.41,4230.53,4131.93,252.02,4840.83,2738.62
4813.86,9681.77,2631.93,5725.38,7809.01,9861.11
4949.14,4472.96,5448.96,3326.06,1859.59,6040.50
8449.73,4604.99,2255.61,2390.65,1655.22,8488.21
8964.75,292.44,3651.33,7019.46,8427.69,2800.25
2656.32,9375.95,9281.29,1595.25,6011.60,8531.12
3511.82,2732.32,5463.92,4122.53,2489.93,5918.42
6052.84,1370.66,7001.04,1877.77,6412.93,7705.70
646.07,6514.79,8365.35,3778.27,6412.29,175.70
5755.82,2612.91,8639.47,3198.72,221.26,9994.87
186.10,8751.94,1061.53,1531.57,1813.43,7937.73
6810.91,9603.58,5365.73,7445.50,9324.22,8820.87
3233.67,4023.21,1677.79,1655.64,8714.03,7900.87
8997.85,241.98,6848.35,7337.92,8808.28,8566.38
8043.24,2359.52,5600.45,765.68,6288.85,3715.35
7349.89,2701.54,4826.21,4018.72,4839.67,3162.58
7553.03,1386.00,1495.22,7942.40,218.73,3418.45
1993.05,7521.25,834.18,1954.20,9261.11,2125.14
4838.73,5163.15,2300.34,9416.29,4339.81,4474.94
9479.37,3178.02,2439.91,4907.14,2884.64,8779.45
4733.72,5383.95,6533.87,7638.24,8857.14,27.94
3494.77,2975.78,9281.42,3827.71,1949.17,5590.27
7528.78,9668.81,7736.62,3178.60,5203.12,1061.71
1795.82,6254.19,7237.14,1656.31,7411.83,6343.84
3386.84,6844.07,4061.22,2546.44,2582.14,6093.12
5365.16,5242.75,4839.65,3967.56,4629.52,244.63
163.46,7753.96,8853.17,6292.93,6413.55,918.15
5254.08,4819.01,6486.10,9079.74,8216.05,6536.69
2975.18,4048.49,4732.66,4882.52,4474.52,7888.18
8973.45,8202.47,4541.40,8792.65,7100.45,3986.98
3294.03,1321.50,957.91,9373.69,4894.97,7901.57
7328.85,1561.89,2454.33,9988.47,3568.28,2527.66
6210.04,5089.13,6851.62,6355.12,7474.39,852.34
9430.11,6708.69,4822.44,1934.91,508.61,3846.41
7169.71,6072.18,7179.54,1955.69,8478.21,5287.94
9410.17,5127.95,6965.04,3888.52,519.20,6387.99
3829.28,8365.02,7951.45,9901.51,3281.56,408.62
4812.87,7954.73,2625.44,4034.17,7693.00,8601.95
9719.21,6793.89,5196.75,2798.96,1816.34,4801.75
8066.64,3979.99,2448.94,9845.39,1870.60,9507.40
2308.88,5988.15,6711.74,8267.68,548.98,1435.42
7145.20,4811.43,2818.72,1638.46,7079.67,6748.19
4433.02,4410.03,9187.52,3582.22,9068.35,5169.02
370.41,6910.78,1002.02,3585.87,9454.94,7271.16
8873.67,596.21,5893.70,3466.62,3757.19,1403.87
5644.91,749.71,1323.57,4798.33,6920.76,4275.37
3198.21,5390.32,7693.97,7410.95,4012.97,7780.60
3866.25,6709.36,3620.38,5558.12,4764.80,7462.71
2698.11,7216.21,7786.26,7390.03,3031.49,9857.22
9035.46,5880.65,8238.85,3131.74,8791.52,3727.79
3675.37,8444.01,9533.85,360.99,37.15,6220.40
5766.14,4141.06,2198.74,6028.95,4243.20,1090.50
3312.32,4898.62,329.65,6208.63,2580.25,6104.14
3036.04,733.24,4205.90,1713.46,1535.84,5413.89
2736.46,1557.98,3430.06,8086.86,9132.10,2054.09
3724.08,2805.30,5944.21,5885.70,3594.33,9014.89
3246.96,2157.07,9905.29,1484.68,4640.70,4206.23
9512.12,6231.53,6543.45,9358.07,8717.77,2232.43
9914.40,8983.33,4786.65,9714.38,3829.81,8897.20
2203.31,7102.50,2042.91,9057.20,1079.43,7749.97
694.42,1624.37,6495.73,7113.83,1891.37,612.26
9648.63,9490.90,7174.73,3892.14,8673.16,7693.25
8934.31,3010.65,7662.59,337.71,1718.52,426.02
806.04,5683.93,6894.35,9641.75,3462.99,5950.70
9437.37,7059.25,4966.03,3725.21,2872.32,7879.90
3544.31,9878.19,1131.76,4218.01,1494.18,8042.89
9829.21,2428.85,6578.03,3799.65,1331.73,5689.51
2078.40,6667.66,86.05,4552.07,344.00,2916.72
4511.01,9511.62,8853.01,4844.97,8600.88,577.03
1654.94,6818.18,3519.66,5596.31,1430.75,9121.35
3723.75,1631.09,8933.51,4649.53,6107.44,190.51
1523.36,6829.85,2163.36,6612.00,4857.90,8345.84
7953.20,5751.95,5971.21,3004.37,2110.41,545.60
1065.48,6555.10,7961.64,9040.22,15.67,324.53
8250.20,7090.43,8128.09,114.58,1395.26,9313.39
4053.06,7209.23,2944.41,2281.40,3671.98,2550.96
4686.89,3100.09,8561.31,925.41,8918.13,5314.87
8481.69,4297.70,455.94,9523.54,9310.35,2020.59
7252.57,5558.42,2092.51,1970.99,4745.75,2154.63
1292.73,6926.44,507.01,5072.10,9664.09,2018.97
7195.81,4224.47,5064.84,3927.41,4197.93,1976.14
5533.32,6775.05,4680.35,6747.98,2384.97,4148.55
8571.69,5965.98,346.45,6322.39,4195.03,3846.46
5489.11,6479.90,7945.87,3484.86,218.53,4166.65
9590.64,5897.24,9806.31,9430.70,8486.10,1587.14
1842.77,4853.23,6377.70,20.27,2251.60,8306.49
9444.04,3639.21,8687.92,2912.04,9152.73,5601.46
231.19,1530.73,5225.20,2660.87,1088.08,9721.42
7592.93,69.65,4791.76,8686.49,3057.66,5451.46
6162.92,8758.65,6510.57,9533.56,1209.72,4842.61
6990.07,6916.22,8169.67,3786.03,9173.80,9540.15
1644.71,879.30,696.46,1694.29,6650.58,8718.60
2681.24,113.11,2653.10,9866.26,1873.48,6951.08
9639.48,1444.32,8552.87,7584.25,6295.61,4402.70
3077.94,9554.05,9099.54,8304.67,9568.59,4027.51
4922.79,2960.37,1274.88,5494.73,7614.52,752.61
1743.72,8067.31,4927.74,4869.76,5841.66,4313.72
5841.31,2707.53,7583.45,5540.70,3137.51,5635.61
4498.20,4906.60,2190.72,1269.14,5659.63,4597.94
294.43,7227.92,3121.54,8701.39,7086.11,3430.58
6686.04,3609.93,9471.35,5037.75,4605.92,9185.70
2441.13,4870.07,1498.45,2563.24,1658.39,8627.66
2417.48,6811.65,5135.57,4817.64,4817.82,3764.63
4447.49,396.41,9127.58,5027.60,1148.39,1794.94
8173.06,3309.13,3065.74,3048.05,9312.99,8231.34
9391.06,2150.76,1206.80,7494.29,5819.79,6577.51
2174.62,9992.28,1377.67,7032.60,6582.29,6071.37
2784.54,3827.51,5700.91,4591.84,6710.71,6145.94
9438.75,7535.00,9251.24,4074.66,3274.98,5645.16
3541.66,7178.77,9704.90,5116.04,8754.90,453.86
3237.61,2524.99,22.29,6254.58,5689.58,384.84
1153.23,693.21,708.17,4333.51,1674.47,1367.55
3809.21,5266.02,689.91,3890.35,9879.42,6615.73
1627.93,4635.38,706.16,4764.31,806.09,8939.47
6127.97,2223.81,2411.92,8374.41,7693.96,6676.39
2939.46,2270.79,8241.27,8653.78,8940.28,4581.67
2344.14,3924.48,4680.44,8856.73,6819.87,1203.06
9724.02,7777.52,9391.97,4423.17,4476.47,5259.62
3418.02,4249.38,2917.67,9777.22,7490.68,6015.27
6917.43,6568.25,4961.30,9740.31,4606.51,6899.23
1863.48,6662.45,5952.10,4205.79,4139.91,2386.89
179.98,2595.65,5613.40,2643.99,1679.76,9908.56
2548.59,4166.55,9365.37,6929.26,5706.03,3351.13
4336.83,2819.79,6161.51,8238.22,442.61,3429.27
1360.48,9872.28,7327.36,4507.86,3963.64,8936.17
5980.72,7721.04,3581.71,4497.52,7086.49,4568.50
7563.64,7998.93,9891.62,7107.97,7335.42,6500.48
8171.29,1447.88,4922.88,5673.26,4088.56,1792.71
9853.79,3133.13,5846.17,7096.28,9429.80,2224.33
8200.34,868.37,4059.65,3408.69,938.75,6956.57
3797.42,9505.05,495.16,6441.16,7579.94,2998.09
9995.87,47.44,2209.89,5336.42,3361.33,572.40
9881.69,8637.46,5063.26,2325.26,7471.45,6211.63
4219.35,3639.46,8923.53,8491.66,6012.70,5580.22
4476.06,2455.17,6920.56,6592.42,4381.70,9109.62
3210.54,3122.22,4021.51,1861.96,1273.45,5241.63
2999.40,5919.73,5179.05,3176.02,3748.14,9257.48
5258.62,3078.20,8118.95,568.73,1063.13,9908.79
492.06,1309.05,6585.34,8589.51,9749.12,5469.19
8778.67,3415.78,986.84,8762.78,2768.99,8546.91
9807.33,8827.53,3522.16,4965.40,8624.28,4785.35
1686.40,9825.43,8346.04,3802.37,6907.55,6128.69
537.61,498.84,1345.25,6722.19,3962.49,4980.31
7919.41,5731.33,4952.38,9524.23,6650.31,4769.27
2187.52,5716.06,6000.59,1771.16,2417.79,2431.27
5871.04,65.23,23.07,9451.09,6606.72,5711.34
1990.94,8902.31,6353.90,3544.93,9152.27,4610.29
5545.93,2018.39,3186.67,158.83,3791.08,3906.77
2759.18,5175.26,1777.68,3734.52,5883.19,5227.81
3221.24,5450.87,6619.29,4484.85,672.29,3880.71
5133.47,7080.00,2251.85,9216.50,5143.12,836.05
1021.59,4463.49,9180.21,9499.74,9167.21,9810.65
8000.73,3542.84,2151.68,7155.44,4919.67,7611.70
5274.70,6517.58,4647.13,643.88,396.80,5428.07
5818.42,1618.38,7294.34,3737.42,5252.25,968.32
2298.70,8007.71,1784.08,7330.33,9272.45,8201.48
5850.82,4388.38,6951.86,5576.10,1833.30,3266.91
6383.22,93.72,279.77,4307.53,7682.29,6214.01
4318.48,9371.29,6749.66,1348.07,7566.97,3548.74
3745.91,1340.99,2829.35,1213.72,1891.37,1087.55
2126.53,5876.05,1565.02,2356.89,8436.98,9241.96
3865.21,6824.96,7767.67,1563.32,4729.34,6612.33
1261.54,2396.97,313.64,1544.03,4078.84,2493.52
508.54,3294.66,2840.74,7209.00,8110.65,3765.70
4222.99,7861.87,1837.78,1499.88,7243.26,7117.63
1030.77,9464.34,7931.51,4151.95,4570.38,5790.58
3795.29,1802.93,9722.10,7184.27,3113.69,4601.14
2864.99,9363.04,4017.87,5806.52,642.37,135.86
935.08,4386.83,9458.59,682.31,1286.22,6862.35
7788.45,3400.80,4943.51,1084.99,3825.63,2531.08
1240.10,9618.46,5816.44,3681.63,1361.30,2130.09
3831.16,4711.59,7986.35,5421.66,4698.53,5108.11
3087.70,7565.24,4867.81,7717.53,567.56,7195.53
2217.94,5358.57,7770.32,9758.24,1513.16,871.86
6972.35,9439.30,6837.26,3346.83,3722.60,6240.77
9435.87,4211.00,733.24,3529.13,4380.73,2238.83
4420.66,4298.17,9357.22,9835.41,5393.21,6040.62
9992.35,9523.78,6070.36,4799.69,8697.92,2037.42
9661.06,2703.35,8808.66,223.78,4551.50,356.79
2391.06,2032.30,4995.86,2038.80,3988.92,3177.20
4631.50,9667.39,9107.51,2877.44,2296.44,9984.18
4983.63,8063.15,1980.24,6627.84,2836.19,1360.67
3888.60,9812.28,4088.89,8982.32,8875.72,2106.43
9197.32,1457.42,7694.79,471.19,6751.95,7172.47
6479.79,763.79,5859.82,2875.39,7027.63,2622.36
9019.34,5951.58,8409.19,5524.94,4107.12,3212.49
2336.52,8589.45,3234.25,7655.68,5040.64,2950.67
155.56,5033.96,6090.17,3769.38,3520.83,1537.29
5544.97,1760.74,4944.21,8183.51,2079.99,1235.15
7252.31,1552.21,8531.02,4703.09,9257.13,1521.62
2744.46,4962.25,2344.16,5046.30,3508.15,2712.16
51.88,4730.70,5018.93,3008.03,2372.87,1793.30
3781.65,5773.38,5580.69,7986.75,4923.69,8495.08
166.26,8059.47,2181.71,7921.89,7040.33,3027.23
782.70,2356.89,1112.68,559.27,5296.39,9429.26
2873.96,3087.62,3695.34,6517.81,1799.89,9220.46
8585.50,6130.18,455.78,2815.93,3238.18,8693.16
2091.71,5206.16,3321.36,939.21,5508.41,7669.05
4467.90,6399.52,7380.66,7017.95,6304.39,6809.77
151.25,9572.54,3765.08,8342.78,1380.90,929.04
6202.86,3896.17,5784.36,3930.37,24.55,6347.85
6304.34,9832.52,6901.88,7496.48,1105.64,9100.56
2817.79,3113.60,4405.91,1960.54,130.90,1953.64
7299.58,7419.47,9250.18,4898.67,4436.49,7769.02
6296.56,8298.67,3515.02,6983.04,8037.63,6122.75
361.63,3852.64,1654.99,9822.91,5906.69,8993.30
2010.88,6915.46,1268.46,5577.55,6601.58,4123.02
1792.70,6928.88,9495.64,1637.00,5425.78,5840.34
2323.72,9867.42,1899.21,7684.37,5569.44,3296.79
2931.38,1237.01,8033.27,9399.38,8157.46,9099.13
7742.73,2937.00,6337.00,8080.68,4835.08,718.35
2332.53,2557.00,6952.31,5116.41,987.65,3562.22
8207.22,737.27,1222.45,6323.19,7348.36,320.39
5721.83,2063.81,9249.47,3081.99,6392.97,1387.54
1904.48,9916.15,9016.23,2205.18,8310.55,2818.47
7051.82,6308.45,3417.62,3037.28,233.22,4595.66
2232.30,5531.46,8875.77,4189.88,4824.18,2483.74
8696.86,8593.08,3585.95,3905.15,3366.09,4460.34
612.60,4515.68,8085.55,3711.53,9504.78,1041.81
1925.20,9370.36,710.44,3528.97,5862.16,6107.75
1129.38,9085.20,7928.79,6458.14,8296.69,9781.34
9256.92,6375.27,3349.77,8797.32,6691.22,2568.02
8961.18,2196.14,1285.96,204.24,3760.30,7342.40
1740.93,6010.24,2187.94,7267.52,3351.05,7507.43
7998.06,6532.53,9379.16,2985.80,785.20,7374.18
8133.55,8975.12,7220.57,7948.35,9961.39,1711.61
9101.99,8835.82,2375.99,6498.68,1126.11,4657.94
5797.69,5635.44,56.91,2969.76,9341.08,4507.16
8558.85,2131.53,7680.32,3576.39,3213.57,4925.19
1740.02,8071.30,1814.12,2273.35,8526.93,378.21
4308.19,881.50,176.03,270.49,7830.65,8229.42
9362.39,4631.45,8553.87,2539.13,2699.58,5162.92
2024.36,6743.60,8845.70,5777.68,5769.87,7075.60
2153.85,9821.11,9736.49,2167.93,5993.38,4569.46
3131.88,2864.78,3038.73,8009.06,1934.48,7524.82
5035.78,1724.24,1664.95,4186.91,2221.59,2101.95
7466.63,1696.97,5597.45,359.51,9204.85,2643.74
8616.22,9420.93,2078.31,7077.33,9957.92,4196.20
3725.93,3826.04,8910.85,6233.38,4491.80,5240.24
8532.48,8285.75,1462.55,4506.29,638.92,6321.48
7111.15,8288.26,7220.03,7535.03,347.09,9845.16
1521.34,2388.68,4895.99,1540.64,9011.50,839.73
2151.80,5224.73,6201.51,2178.98,4933.27,7041.36
2060.49,3929.07,9495.34,3562.99,3732.60,7860.20
9687.78,3649.81,9114.61,4132.76,3551.29,9739.29
7383.58,6956.21,4671.43,8226.65,7759.15,9429.91
9478.79,1699.18,4911.54,2034.33,7168.96,8390.36
5458.13,5508.10,9227.68,6119.16,5889.43,6381.95
6321.61,701.11,3971.68,8046.13,8392.70,2326.60
158.04,7825.11,4675.29,6402.58,6046.09,8299.27
1894.95,8435.03,5071.60,5602.00,4850.37,6034.36
4094.97,6303.71,9093.97,7959.56,157.38,9830.83
4577.94,8086.47,8308.20,8136.61,4384.05,1414.54
6858.23,6133.93,6958.35,4409.81,4472.67,221.07
377.32,1371.90,2728.23,3046.45,5319.41,8636.92
8248.52,5469.72,3900.76,4992.99,1827.79,1598.29
113.38,2141.53,5882.13,1012.50,2598.83,4436.93
920.23,9717.91,6561.39,3840.98,5250.08,9021.97
3535.04,518.02,1650.50,7170.80,8584.63,8082.58
676.87,7396.83,7662.54,9599.27,8640.90,6374.95
6441.87,6223.35,797.32,9217.11,5330.65,316.34
7060.16,3440.74,4395.58,6955.74,6850.85,4825.65
8379.63,5976.92,8845.79,9257.27,5569.11,408.96
7982.15,2433.06,8556.62,4876.32,2611.17,5025.07
9332.88,9325.41,6189.32,8962.21,9094.90,1790.85
2981.92,1296.65,9109.50,5337.63,2326.61,3828.82
739.36,958.03,8278.96,5758.14,3815.08,8502.70
6948.49,6215.43,3604.02,6754.87,5336.21,3377.62
5941.56,6281.28,3926.96,3333.59,9327.09,3546.14
9049.27,5595.12,7880.02,5757.95,355.91,2078.28
6366.09,3529.49,4375.80,3438.51,4898.97,4382.67
3076.98,3561.27,5410.91,7378.53,1697.23,1898.13
431.64,653.46,1516.87,8332.55,3314.80,6405.11
2639.78,6192.60,2842.97,4321.12,8765.98,1352.20
1060.09,990.01,7606.69,6301.81,4165.71,6881.58
4264.04,1994.58,6680.01,5120.32,2312.58,6065.83
9481.85,4964.14,4567.34,5151.63,233.60,3360.19
6387.89,945.54,4951.94,3686.06,3187.46,7384.18
5131.92,4147.60,7029.98,5932.34,7816.74,1378.77
1018.86,439.54,9579.12,6150.70,5658.86,2733.30
2761.18,1115.87,6005.74,2341.31,5686.60,7876.96
3557.90,2133.52,5965.73,3328.14,4603.57,5514.20
1556.37,7581.20,9416.31,8233.63,8328.48,1718.80
7486.22,7397.03,7615.10,2247.98,2578.15,9105.18
1743.99,6352.10,5441.67,8757.14,6093.51,6768.54
2492.25,5639.58,2624.26,7686.71,1128.55,9019.00
3826.44,6558.51,3846.94,7089.35,7943.47,3007.03
9172.94,5434.45,4828.33,6125.36,1345.26,887.58
3790.76,173.04,1540.93,6942.15,4116.42,5190.87
5221.93,8727.47,9661.84,242.46,4994.95,3766.96
2923.16,114.84,8548.54,8895.55,8514.78,8433.16
2184.61,1343.16,1338.81,442.18,1391.00,8574.52
9543.67,6542.58,8256.71,762.86,9689.17,1121.28
3491.91,6330.85,4650.65,3511.19,6310.51,6258.22
5627.27,5190.39,7412.56,4370.78,5520.96,3153.63
6029.79,3377.21,5567.03,286.62,1609.63,3902.50
1544.47,6720.57,1024.54,8658.03,6717.12,6120.57
2339.67,3910.10,8610.23,5734.76,3187.04,9571.19
7587.05,7410.22,7820.13,5043.15,2507.82,2611.75
5725.96,7919.66,7751.76,6590.62,7573.68,2127.30
2253.83,5595.06,9765.20,7167.47,2914.44,4935.18
1113.71,8731.75,5593.58,7779.87,4317.15,7196.45
9007.65,8710.93,8944.76,6362.39,269.83,8891.53
9839.54,7825.26,9749.46,1652.03,2862.15,3800.91
7700.53,2691.64,8966.01,819.74,3276.59,3121.04
9473.71,422.18,517.08,721.31,5527.18,5474.56
821.33,9967.36,2330.25,3993.23,9880.91,8489.27
861.61,5633.49,4126.40,1369.53,8932.28,2140.59
9992.11,1211.61,5914.33,6584.64,7705.23,6580.59
