8883.61,5642.52,4090.78,3368.71,3195.85,3876.87
259.51,1361.22,3433.71,87.95,4126.81,2395.58
9003.32,1158.19,3673.72,4509.21,1515.92,9046.38
6850.90,9198.31,4196.98,3816.24,1519.02,3697.19
871.80,3616.24,1774.31,8026.82,1493.36,7330.76
8768.59,7169.68,9563.57,9918.17,5604.87,5075.97
2089.13,2244.16,4799.65,3692.54,6227.22,9924.52
2823.61,899.96,1323.55,6734.12,4659.04,3552.06
9593.04,2855.71,6415.41,3922.62,8214.30,5978.59
5377.94,9525.27,2868.75,2214.70,1864.55,5297.07
1756.60,2737.49,4380.44,6478.00,6688.63,7818.98
9543.45,4066.88,3097.62,8522.39,1946.21,7717.98
4115.10,1639.48,5191.02,1386.43,637.71,3324.70
1330.52,3242.13,5125.58,7876.12,9581.55,8315.43
1492.27,8856.86,9328.49,2908.70,5863.20,845.58
1216.22,3712.24,4323.00,7178.65,8465.28,5482.44
7813.48,917.29,2960.34,1346.90,4847.52,9132.50
3825.00,8541.24,9635.20,1999.02,7433.92,5102.71
1242.37,891.28,9551.99,181.10,1797.08,8607.94
3785.64,1808.58,6011.92,4110.72,8471.98,2781.11
4472.10,8680.00,1032.51,867.59,7342.62,740.06
2438.87,442.13,6421.20,1376.35,6209.89,7212.80
728.80,8072.03,2100.31,4661.99,2312.02,6421.63
488.30,7534.22,5856.04,9128.12,7728.44,2183.47
8369.45,5794.27,1142.98,2726.43,8800.57,2491.33
62.87,8015.95,2047.34,7400.24,9770.10,43.27
9382.44,2744.47,8137.57,6994.17,5139.63,6403.27
1590.93,749.91,5809.53,1512.34,8765.73,5161.00
5718.02,1622.20,3785.72,638.16,6832.68,9096.19
6946.46,8475.38,2943.96,4289.07,5193.50,6121.05
961.87,57.41,6933.87,1823.89,2998.60,357.43
9918.13,5768.72,5528.19,2748.07,2736.39,8118.59
2447.62,526.44,5651.94,5479.43,644.13,6631.52
8162.59,3436.25,1778.05,8715.07,7896.32,9763.30
8638.91,8852.10,6310.68,8436.43,1635.70,3781.50
4811.78,5683.54,236.86,756.32,1974.42,8343.16
5555.07,9615.12,6096.41,9384.60,4578.99,4150.22
7846.39,2993.00,3421.88,2763.87,2487.35,7966.12
9430.63,4591.19,2948.03,945.77,549.63,2949.47
3589.71,3478.03,9155.69,8720.35,9691.88,3734.62
9526.68,694.13,1496.41,7385.60,3949.54,3471.02
2159.91,3101.20,4433.02,6136.58,4650.37,6120.18
8159.97,5346.56,5701.00,3046.05,8515.84,1755.55
2440.53,5333.36,9222.21,2609.62,6915.06,3055.81
2156.45,1835.50,6897.36,9482.43,2858.50,4352.60
6668.29,3595.50,9475.31,2148.82,1139.76,5737.79
6867.63,3127.99,9153.39,9216.87,3834.66,8556.45
1493.24,554.16,6984.20,9461.75,8100.59,9991.13
7393.22,3612.99,9104.40,8830.87,8569.24,1935.87
4725.63,3860.99,141.37,5223.83,4884.24,2996.60
5692.99,3590.57,2938.61,6777.99,7076.93,1146.54
719.72,2073.95,8150.15,4987.38,5892.55,6824.37
6534.90,8163.63,2330.33,5692.50,744.38,2396.38
5027.21,575.98,6239.10,9104.74,4293.65,3003.55
6588.06,9816.71,7325.22,7432.66,8063.06,5014.61
1957.76,1374.81,6298.90,1379.56,6080.28,6882.41
1387.85,6178.44,8381.10,8455.93,871.28,7063.09
9182.04,3041.26,6774.13,6353.27,3384.55,8706.58
8667.42,3905.45,664.93,7668.70,527.36,7558.70
3149.40,9180.35,5095.02,5608.45,8199.90,5333.63
3648.41,3333.36,5382.75,6159.61,2640.30,8021.73
6772.72,5317.63,5265.07,2467.58,6838.89,8976.07
9351.17,5655.55,4326.91,3647.03,7044.23,2964.30
8167.93,3506.81,2205.70,2768.83,8089.18,315.99
9553.04,7850.18,3090.96,7053.31,7426.83,2465.88
4233.48,4092.16,2419.12,8029.86,4400.89,7935.67
8089.19,7270.84,9207.81,1059.17,5474.74,508.11
9947.55,6245.73,58.67,6092.92,5029.77,5384.81
9040.05,9769.22,3683.18,7400.01,3877.56,5999.09
865.46,152.29,5835.15,7359.97,8612.49,4997.60
7668.19,5841.26,967.21,6473.90,6234.50,1814.45
6301.17,8399.00,7633.73,1979.54,4141.04,6232.53
4678.06,6951.47,4384.03,4272.66,2974.87,825.27
5930.02,1402.54,4829.29,41.31,7411.14,5269.42
9567.64,8598.23,975.84,9042.39,4031.68,4896.94
3042.98,4514.77,8610.70,5721.27,3191.03,5988.02
5301.66,6821.27,6292.33,1313.47,6353.29,7034.08
3549.66,3819.23,3105.01,9139.02,8641.04,1046.47
7779.55,3569.62,5378.22,2767.74,3206.44,5515.10
2281.62,420.94,1521.26,5880.88,3235.39,3890.97
189.88,8514.19,3472.39,6760.39,2896.05,5587.27
3794.74,7735.82,9407.21,8967.07,8292.72,7602.80
6644.77,6421.05,4447.11,9524.90,1690.43,9448.66
6470.86,4916.53,8864.63,7630.40,6239.83,410.28
774.62,7979.44,4679.30,3188.14,3045.91,6714.02
2478.67,3528.88,7941.99,8453.77,6865.23,5084.29
8641.56,3008.50,2530.52,621.60,1306.27,2067.67
6213.31,3576.98,2971.58,9938.33,9025.66,7309.33
8325.43,3971.25,7137.11,9574.73,6402.92,658.06
2524.30,6608.26,4466.96,8717.37,4854.94,7270.25
4942.23,8494.77,1279.49,8556.52,4979.86,7437.16
9730.55,9126.50,7383.38,8363.59,4875.29,2028.52
2948.93,4139.08,8474.88,7506.54,7741.37,7013.62
1881.56,6943.38,2584.43,9544.94,4517.78,7008.62
4412.74,7287.24,2652.49,9885.66,9850.03,8141.32
6339.64,38.37,6646.14,4760.72,9842.03,8808.20
4652.04,9645.07,5096.40,6151.96,3520.42,220.52
5408.78,8242.45,5126.76,4040.48,5319.65,2170.10
657.44,8025.40,3971.20,1277.44,2429.90,9455.75
2109.13,8002.83,1583.18,8155.93,850.26,3785.38
1879.93,2146.71,1259.14,4033.67,8556.01,2890.12
7030.12,5096.37,4612.11,7783.80,2611.59,9054.45
2051.47,2349.65,6402.78,6671.52,7355.18,9993.46
7801.17,2784.33,3509.49,8684.85,2447.68,4628.22
9864.14,368.31,8791.22,9584.89,3064.76,3986.72
7595.84,9349.89,7835.22,9642.65,1757.31,9615.25
5983.41,9808.49,6608.43,7896.17,4668.49,1084.75
6959.68,8196.21,8686.34,9777.67,3731.48,9865.56
2916.66,9173.91,8655.58,3926.29,7860.20,6263.43
4971.81,1444.73,7930.07,4204.79,2492.32,5238.64
8627.51,8210.27,18.51,1568.59,8767.62,1708.37
5784.13,6473.66,5745.36,7907.79,9078.23,2462.30
8942.56,2349.76,9444.55,8611.31,1073.17,7091.47
896.17,2889.50,8534.83,3408.53,9278.49,9549.50
9421.69,3030.86,3451.48,6962.91,5500.18,3608.89
8845.91,8155.40,9900.53,2688.86,9447.01,1723.25
6340.52,9960.01,3344.97,1011.99,3180.71,8121.14
6905.12,3288.89,5220.45,8351.45,4963.58,7915.82
6096.87,2414.19,7256.01,6135.43,3076.75,689.34
1919.49,2087.88,9099.40,425.59,2412.73,8547.17
2920.89,5961.20,2961.45,2835.90,8808.56,7996.45
1576.04,7049.38,6437.25,8349.33,3996.93,1449.65
7648.63,892.58,4385.54,1386.00,7023.55,6624.05
685.28,4507.14,7798.79,5238.35,3592.83,9066.18
8557.59,1110.81,8063.02,7258.69,6769.52,8343.60
7505.60,6915.05,56.50,1266.03,794.21,8426.14
22.90,8484.58,3284.23,4540.81,8890.84,9211.57
9502.01,7873.35,9062.45,8848.15,6739.94,280.68
9416.65,9093.53,6765.74,6310.92,8652.78,1822.44
4298.56,8280.13,8318.58,9820.36,3437.82,6839.88
4269.12,6685.99,7966.08,2930.46,8810.37,6720.61
8663.75,9192.39,6351.36,1266.58,8525.84,926.87
8841.53,3511.48,4187.25,147.46,7221.52,4878.41
5686.21,4923.72,7938.21,281.54,9438.71,3780.43
1652.46,5469.73,3853.44,1717.83,205.86,4121.98
8717.58,6504.63,203.43,4360.34,2029.36,5220.81
5522.43,4250.64,3396.54,7701.95,1454.27,8700.22
9249.94,6654.40,2172.24,8230.29,2162.08,405.95
1866.96,7451.60,2935.02,9629.82,7448.33,8189.95
9419.98,1922.86,80.32,2292.28,7602.71,3985.89
1098.39,2582.07,6202.18,2080.45,6934.36,7078.11
1026.99,7740.07,8867.64,9784.54,8629.97,5863.18
8445.89,6592.97,2043.36,5637.66,770.93,2954.81
3460.79,492.55,4566.49,6764.71,6765.54,9007.83
9259.50,6742.46,1908.78,7058.44,416.17,3382.17
4501.22,5722.82,138.85,6928.81,9611.51,5504.87
4450.09,1190.26,6470.34,6029.24,2137.71,1039.05
1179.34,6212.50,3282.15,175.93,24.49,1425.99
4708.25,5953.21,2362.92,5344.41,5211.20,2915.38
9182.65,4279.02,3742.10,8690.99,7926.44,7565.42
6005.07,1632.82,6467.91,6688.17,1800.36,649.85
8745.51,9464.45,4325.82,6484.32,7137.76,81.83
209.10,7794.39,4770.42,5040.28,8925.62,6090.77
8600.77,9760.42,2270.08,1353.09,957.23,6979.73
6859.63,9084.49,9742.22,1714.51,8945.28,6109.09
6332.92,371.38,8279.27,4210.13,7013.40,9170.87
2614.27,2105.76,9300.00,4175.57,4226.76,1615.32
825.96,2734.53,52.33,1798.65,3691.27,4832.63
3000.46,3142.65,4986.78,7050.08,3367.42,3932.70
4393.53,2589.75,4466.30,4890.98,5626.49,1500.50
8290.74,9918.17,9815.44,4829.14,3741.50,5455.20
2579.15,1451.15,8911.20,4551.42,4209.84,7776.22
6382.93,97.51,295.83,7637.12,1789.97,4989.69
9928.32,3792.22,3561.19,5041.62,3157.15,2808.61
7693.97,6864.23,7027.12,963.99,9324.33,5328.55
4288.24,1524.51,5901.75,2850.92,8760.40,307.88
5947.92,2064.13,576.25,8803.08,4198.14,1116.03
9981.52,5245.18,5299.80,8597.47,7381.46,6879.55
8964.45,3319.57,7427.31,968.92,6407.17,2758.61
1803.42,2066.87,254.31,4943.94,7373.66,8734.90
7613.78,1547.81,3140.32,7657.32,8945.06,4413.30
765.14,198.89,7788.97,8522.98,7107.95,3009.46
1621.32,7011.99,3989.28,5468.29,8661.66,5176.83
4064.97,9182.79,1759.88,3002.24,8601.47,7348.34
503.84,7895.00,304.96,5728.23,5641.15,5002.25
4294.81,6675.01,8358.08,350.68,1485.38,8301.27
3011.16,6125.67,3661.62,7514.23,1682.05,5116.77
6392.30,156.08,700.02,2946.38,7912.34,637.72
1972.12,7432.23,1267.40,932.19,1715.49,9909.31
7390.73,5025.89,1353.24,9648.93,4037.95,3451.51
60.93,5892.22,8908.76,2398.97,7711.90,8944.35
6656.41,4395.62,9218.43,7036.65,2619.11,3174.19
108.03,999.54,6766.85,3939.51,6988.60,1659.72
6196.32,8089.60,3407.41,2505.49,4054.63,8148.08
9485.40,2101.16,9208.08,8138.18,4123.87,4583.63
5876.80,790.61,7234.43,3122.02,9382.47,9848.15
5248.47,9923.93,2284.85,9637.93,1096.93,732.04
1880.89,4588.43,1004.58,5290.79,2479.41,7066.51
3954.06,5816.22,3936.55,7062.79,8426.82,177.25
8297.71,8019.91,4148.01,3314.22,7229.46,7020.28
7664.98,8595.65,9979.75,4062.05,2495.58,2504.43
3880.22,6065.35,1780.14,8632.80,2889.02,9737.76
2417.32,7257.91,4595.17,9141.50,9589.54,9773.30
8527.23,2986.89,5394.40,3213.83,195.36,9636.11
5842.19,2552.11,794.67,2351.87,524.97,1719.59
8524.50,846.10,2359.31,7193.60,8243.54,8793.14
3547.50,1576.08,5565.38,4108.51,5505.04,690.15
4030.06,317.12,7241.11,724.55,9452.20,6981.08
7349.90,8617.29,1581.15,3112.33,3812.34,5512.95
243.19,3208.59,6367.50,5690.86,4153.68,1930.61
8455.20,4505.77,4163.56,9852.98,9497.06,9749.20
2068.47,2792.40,6691.62,8723.01,6610.45,5531.24
107.56,2093.46,5441.90,1453.39,72.88,5038.63
1674.22,1274.58,3775.31,5067.03,3822.48,744.06
7169.56,5058.98,2447.91,9988.39,8020.32,1374.19
3914.80,1429.45,4052.18,1722.00,376.07,2636.14
993.73,9936.13,6052.80,9814.08,1794.73,4090.90
8095.98,1030.07,4023.02,8136.37,8308.31,2275.42
6432.89,1735.65,4083.61,1864.90,3437.09,3508.93
1657.91,2761.96,4161.18,3305.26,8180.30,7056.72
1191.88,8648.17,9830.14,4996.10,1608.20,8503.99
1378.72,2037.78,490.47,8083.83,7033.51,5198.84
5779.81,8583.65,5376.56,481.11,8585.28,4718.91
4141.49,3000.20,1609.43,4255.01,1528.93,4370.14
3488.71,7057.62,8149.88,8088.91,573.76,2387.77
5126.95,4503.07,6418.08,1190.68,5735.02,5309.92
3546.20,8298.44,6666.64,4004.37,7038.90,9268.50
400.83,4236.61,1666.68,1743.98,4280.46,2316.49
4549.10,4768.84,8626.63,5708.29,7143.33,3432.75
7330.46,7854.30,5049.24,9533.10,7636.06,6907.10
1164.62,9710.35,5703.91,6904.49,7581.68,8430.44
9102.04,7379.52,5766.33,1756.94,2780.30,4316.35
6539.71,1939.17,6583.87,4480.24,1357.53,1390.62
6436.06,1676.26,7230.56,5232.67,5435.26,7300.95
4562.50,1058.24,4006.83,1409.91,8882.80,1454.65
8020.53,2708.34,1587.96,135.15,4324.49,7541.79
9857.77,7423.83,3214.45,637.03,6216.56,9820.36
6767.45,3790.80,5193.16,3758.89,3573.81,7605.10
9603.60,5263.29,22.87,4471.65,7027.31,8442.57
3665.70,2705.38,6404.24,7899.08,189.60,7925.59
9462.82,7065.90,1588.73,5930.47,9774.32,4879.35
7465.72,1752.94,4389.12,8081.00,5162.62,4166.63
7493.24,1873.51,1511.33,5631.75,2315.11,8742.27
5975.37,4428.58,3111.72,392.25,5673.99,8710.02
7001.77,2843.33,7386.26,1150.95,2921.24,2041.94
1486.33,853.96,8679.93,215.59,9074.12,2169.76
1232.76,1409.30,3255.04,8670.48,9382.39,2804.63
6595.99,5489.67,7953.87,6723.96,4771.11,2854.62
5783.34,2900.52,1937.59,7793.82,3596.46,4766.52
1722.10,1474.45,4863.62,3552.25,6456.37,6405.65
4156.66,2749.93,3391.58,747.66,6727.45,3366.72
8712.84,3913.44,5425.78,5421.51,9605.96,6406.30
3006.74,583.58,240.75,5780.83,838.83,1102.75
269.56,9605.81,7188.98,572.97,6616.99,6153.57
2274.21,8125.78,3010.50,2904.09,5469.25,2733.20
6176.56,2982.66,3203.63,7461.37,2283.54,4046.61
6326.16,6219.58,2864.99,4832.91,1493.39,4562.60
9360.95,3278.31,2089.32,49.19,754.66,6497.50
4712.13,4961.08,5305.67,2993.88,2542.94,1132.07
4228.26,6165.10,9743.54,7108.75,5016.07,1371.29
8058.43,9300.85,383.45,3103.14,9184.23,3937.58
5130.36,4252.06,4315.72,8380.37,2925.09,406.02
1028.15,497.51,5722.43,5032.33,1914.90,1856.31
6047.55,2825.36,461.15,104.67,9746.74,3506.16
1790.70,7321.24,3628.32,2454.92,682.07,4025.25
6409.85,6635.79,7833.82,5859.31,1416.05,7778.12
6618.92,9094.92,3328.53,5244.67,1454.63,7061.58
250.08,4217.55,2450.73,422.41,3185.49,2825.19
6911.59,8103.88,172.26,9855.46,5561.60,413.09
3234.29,1493.92,2214.29,3855.65,9430.66,5696.45
1775.16,2423.60,8329.76,7878.30,7640.20,2578.16
2128.06,3885.94,9567.04,5969.21,1230.30,990.18
3651.60,8408.88,6963.77,3740.08,1098.19,6222.62
8476.11,9016.82,9866.67,1771.45,861.23,8278.18
5969.61,3751.51,8815.93,8845.81,7028.09,2263.57
8294.24,1309.29,8898.30,7213.59,4966.85,103.15
3126.80,66.17,8237.38,5298.89,5187.19,392.80
1898.33,5841.37,2071.51,7628.64,5266.18,2630.41
3194.25,2709.53,4524.43,9795.29,9419.99,5411.74
445.41,5764.81,9926.89,9964.60,5167.95,9425.90
5700.03,8626.98,59.60,3874.93,7264.88,9654.77
7191.51,3724.45,9780.24,5956.71,9642.97,2364.73
5687.27,4596.45,9510.43,5862.60,961.41,6894.96
6629.59,3630.29,6913.11,3396.38,5363.53,5453.34
417.61,9579.98,8192.11,5880.63,2998.21,7287.34
5363.20,1406.36,6933.13,9348.46,6467.42,2666.44
9932.73,174.06,5772.75,5103.97,9879.39,1814.35
6726.60,1529.72,6986.99,3709.35,7865.13,3955.01
1121.95,3067.20,3774.02,8257.98,2119.46,1418.30
2228.46,9967.72,9655.11,296.68,5302.68,9959.91
5779.84,5948.32,7804.69,4905.09,3521.74,7933.04
5089.16,4094.80,8410.53,1421.31,5097.70,7072.54
5038.55,2037.29,7038.05,8796.96,3172.27,8418.65
7904.79,8133.99,7993.51,1802.36,8235.50,7711.36
8355.68,9773.46,5376.12,7718.53,1348.05,8222.63
7489.13,3963.25,6251.59,3619.15,9167.47,8873.00
4326.05,3375.14,7271.85,2960.60,7378.57,3792.15
6358.07,5906.90,2523.72,1924.02,1864.10,9856.05
7974.73,5052.56,6866.35,3569.42,6077.13,1624.58
8168.13,3988.05,7846.74,3811.42,1413.74,5976.91
525.34,7966.30,8715.39,1641.28,1139.39,7783.30
7143.62,7024.93,2937.03,6244.08,2308.60,5786.02
7227.60,8131.20,2292.63,2278.57,3087.87,9534.55
8726.67,6427.08,8818.25,3228.41,3590.36,7790.36
8576.38,7055.54,4734.40,7712.58,9776.91,6947.48
7489.93,3307.24,3011.27,5652.26,7346.52,9142.94
9391.01,6773.39,3697.80,1439.58,8295.68,7309.36
8396.23,8571.27,5703.60,6845.34,4572.60,6784.32
2168.06,2184.82,6256.89,5681.28,3906.82,4576.28
6392.92,3677.02,1413.83,9280.62,9871.59,5655.50
6984.61,3969.46,5480.07,8164.47,2893.84,3556.41
7619.58,710.25,7066.33,5461.96,5359.20,3043.47
6727.57,25.48,8279.55,7008.57,6537.06,2241.51
4250.66,5233.45,152.41,3708.80,297.70,254.74
8959.07,2304.51,4774.93,9291.04,2172.61,9202.72
1559.62,4010.17,8805.72,7405.26,3511.67,8738.98
3126.36,5129.64,5937.12,852.65,4933.51,9001.54
637.77,6360.61,1360.06,4391.19,244.54,5391.95
1135.69,3063.99,2390.45,3301.32,9552.02,2058.75
8599.55,6132.11,8587.64,234.84,4534.25,1723.65
8385.70,1602.81,9066.65,1805.48,7171.68,1298.05
6010.69,6154.13,2575.34,6634.65,6273.72,6444.75
8234.36,3179.38,213.07,1118.73,4382.36,3149.40
7924.95,4841.03,2406.12,8710.53,2472.25,3826.59
5333.04,390.55,7215.94,3290.80,9830.88,1509.03
933.51,4273.12,2138.08,8988.87,8168.63,8270.94
1614.04,3633.07,2619.20,2393.61,5861.94,2621.81
8265.24,1660.30,8416.81,1584.90,9894.85,8989.73
217.28,5774.61,8738.11,2959.88,9007.43,4457.21
3527.80,3537.08,8282.56,3756.20,3031.10,2527.88
5492.27,4275.58,7102.97,1592.64,5127.87,973.06
2176.96,8050.68,4918.06,6761.14,2417.74,6369.51
8283.70,4228.90,9776.01,3462.16,8151.89,7890.65
9454.33,605.46,3762.62,1408.33,1219.03,2222.46
8411.08,8207.60,7759.35,9587.94,9641.88,4018.27
9151.78,3431.65,8776.40,3408.03,691.29,4734.31
8137.69,154.86,3996.55,3677.89,3380.56,9941.72
1169.09,368.12,4724.77,1511.33,1423.29,8651.83
4236.41,8611.33,5623.11,4384.78,6878.54,19.53
7969.08,7815.98,626.82,8324.19,8551.94,3310.47
3190.51,4218.15,9867.42,5266.77,6095.21,6255.88
4217.26,5308.66,6075.24,1559.23,922.52,1309.32
8713.27,8541.62,4547.73,1197.42,3454.80,2614.42
4079.90,3219.31,7177.73,6348.46,687.05,9821.17
5120.60,784.47,6913.53,163.93,1720.16,9195.02
9003.18,6168.52,5056.69,9797.82,732.11,2885.30
8345.23,4132.53,7640.98,5115.11,8403.43,5094.15
1893.92,5703.73,6216.56,2783.81,8006.87,1095.50
4155.03,1798.06,1119.94,9820.82,8125.21,6196.46
6761.90,8439.65,5088.13,9566.64,9387.33,4192.57
5977.41,9229.51,5634.69,2918.20,654.88,6151.30
3878.70,8926.70,3345.71,1210.29,4399.23,6192.71
1568.97,847.80,7968.88,1811.57,6245.20,3728.75
1196.98,3054.64,5877.54,6446.79,8364.46,9331.34
1794.54,8333.62,3245.72,4499.77,6760.34,6668.21
3629.00,3412.82,4782.75,7996.68,1826.24,9027.14
621.36,3935.85,2443.03,5270.79,7980.39,593.96
5629.24,9696.89,3304.56,42.24,4512.70,6334.02
9578.83,1439.61,2380.67,1595.69,782.50,1610.92
7793.11,512.74,2839.35,7681.54,845.10,2679.21
2726.89,9240.00,7219.99,2110.86,3565.01,5414.56
246.39,9659.15,473.92,7298.12,9195.67,9143.59
9004.09,4541.74,7273.44,8661.37,5070.79,6726.66
7644.92,2344.67,6166.43,244.84,1369.87,4430.27
999.79,1908.18,7384.80,7754.16,296.93,9102.89
6144.88,6545.40,412.41,9590.72,206.55,5402.21
6657.11,3465.97,6288.39,9601.92,1828.24,1748.50
3045.34,4526.86,4127.87,1544.60,3719.25,2629.94
609.58,3622.07,7532.65,4107.54,5313.81,439.40
696.20,6394.05,5583.38,5311.09,6595.53,1750.21
3832.09,895.40,2111.38,1902.20,2506.04,3586.36
4717.63,6575.30,3747.48,8618.25,5919.45,7345.65
6417.27,547.56,3595.99,876.59,71.64,3809.39
2812.52,5379.16,5630.97,8996.30,9960.56,5114.80
5041.37,4330.64,4144.06,7319.67,4396.87,4032.81
7625.02,9517.83,7289.59,1833.40,7069.93,3557.14
6946.76,1261.39,2106.32,7683.30,984.05,9511.42
1002.65,9809.97,5144.07,7388.09,7152.17,9401.89
133.86,5842.83,5371.13,8023.39,9475.28,1594.97
5950.50,3944.67,2307.52,4186.19,2633.08,6903.37
1335.08,1008.17,1584.18,2655.32,4154.50,5691.05
9365.64,8425.27,8487.87,3164.35,8081.21,9063.99
2259.55,9891.92,9934.10,7748.82,4571.05,8417.68
5756.88,5893.79,5429.96,4102.06,6877.50,2104.98
8672.51,142.83,2407.36,4667.09,9771.89,6928.63
5117.31,2866.56,4324.29,3067.71,2621.65,2948.38
3027.36,9623.53,6756.86,8472.34,4139.91,9050.21
5996.53,5953.24,4204.05,8861.18,9148.28,1227.52
3581.08,8177.28,6463.42,4658.74,5791.87,294.23
9187.64,3560.83,1660.82,116.34,7847.52,8039.39
8137.73,9595.98,6320.23,5759.13,9391.32,572.28
3636.59,6780.53,6170.82,4280.62,5030.84,4458.10
9868.00,3697.18,3822.32,3825.45,209.11,921.05
3481.97,3632.92,1460.75,9260.78,4899.60,8425.72
4285.75,9464.88,6790.02,7831.27,6831.79,9768.49
214.56,8462.35,5150.15,9017.12,2482.65,246.34
4454.09,8475.11,8329.80,8217.76,1514.87,8945.94
2600.06,5983.77,3511.02,6257.13,4123.77,9960.40
5696.50,8345.71,9167.99,2741.60,97.25,5681.19
5085.60,9196.48,6677.58,1517.76,8418.48,5200.37
6518.12,6773.68,1969.70,8777.76,1613.38,2559.63
9982.60,4191.05,7358.39,1752.45,1252.05,7529.31
7424.77,4390.26,6797.13,7478.90,4230.58,3242.32
4955.23,6310.93,2199.63,3453.11,556.77,7331.52
8859.69,432.56,3090.36,2834.80,8811.47,6166.58
7985.46,911.33,3933.05,5238.71,3180.56,3675.90
9966.53,1864.55,8816.77,9723.66,6806.08,1200.92
9023.10,903.62,9333.47,2716.47,5097.30,4561.28
1990.23,6587.36,8374.67,1632.57,4695.91,1531.52
8597.71,2274.71,4928.22,3691.49,1812.09,2117.74
6786.79,5195.63,6841.02,56.31,9503.25,9983.40
1106.40,8562.44,1809.56,8968.83,4248.24,8001.54
9929.30,7780.03,25.18,6072.01,1692.81,1596.21
8415.02,8647.99,4799.68,3378.64,8039.30,4251.96
2006.40,835.52,9909.13,7736.29,4027.31,8911.32
1988.45,5766.58,8247.14,9357.69,5850.72,5379.44
4440.53,8897.45,9809.68,3343.71,6392.97,9258.70
7002.86,8893.08,1139.61,6725.71,3056.95,9264.80
598.72,5176.38,1931.31,482.41,2713.53,3988.42
4891.19,1382.91,2260.53,9573.99,7564.15,7179.27
2706.69,979.13,699.06,7877.68,2976.78,2140.15
9928.76,8681.94,6645.66,6275.82,906.74,9861.90
6524.04,4969.85,1460.48,67.76,5301.79,808.83
2169.95,1263.59,3979.40,5655.16,21.67,943.82
2641.40,8298.36,741.22,414.74,7871.63,7007.03
6793.12,9625.25,3324.41,9710.85,6987.25,2564.10
2492.16,769.51,1435.60,9159.24,9007.03,9871.58
284.35,5230.42,369.76,9809.78,3630.58,3610.57
1210.96,3507.18,5096.93,873.47,8293.66,3238.53
2971.12,5578.04,1326.44,4930.68,758.74,9534.17
4187.93,7202.33,988.34,6602.53,5239.92,81.85
3821.99,8029.22,556.37,4167.30,3180.13,694.53
7221.20,5927.63,5788.75,5422.10,2919.22,6734.34
8117.94,2907.55,4729.92,3900.48,4171.25,6269.46
2905.37,1296.60,6639.43,3140.27,425.11,2253.35
4693.21,1878.32,3323.01,6237.72,8189.00,633.44
1001.18,6727.60,9051.26,7956.29,4389.89,9899.71
4993.20,405.08,6568.24,2795.99,1085.62,6340.78
4348.55,8373.78,5988.79,2539.15,4389.30,9451.21
8941.46,8190.13,3828.63,4112.95,9198.18,8007.52
2957.61,1169.31,9381.47,9964.05,6022.23,3075.08
1400.30,6233.70,667.63,494.95,2572.26,1374.16
379.59,315.64,1994.08,1534.76,9935.34,2116.59
2369.61,4470.88,5312.44,8791.93,2037.79,9990.67
2553.68,784.56,5226.65,1342.77,672.54,7401.76
6609.68,5439.54,44.34,1790.29,757.38,7381.74
1095.98,7322.58,8331.25,4727.79,5232.61,974.43
8737.56,6976.74,935.26,7799.88,7990.16,73.12
476.33,2676.42,1834.10,1286.81,1732.83,317.06
674.36,2619.81,7101.30,1930.23,8365.71,7137.00
7148.48,4107.11,8743.00,2421.87,6085.59,7965.77
9604.73,8200.37,3796.71,6599.10,6185.03,1887.52
6006.12,809.15,2361.04,4859.87,8463.71,9208.38
1646.00,8426.12,6459.38,6940.46,4498.34,239.05
1335.57,7920.17,9311.80,8988.67,7148.50,4770.98
8945.63,2048.81,1990.96,6044.88,1847.21,4439.18
2840.91,4393.64,1159.77,7029.08,8303.70,398.32
2688.27,1001.47,1178.27,3637.34,5312.02,3255.79
9162.05,1040.73,1016.36,3542.22,6106.89,9719.68
3999.50,3241.86,7262.01,804.06,6716.91,2017.62
2792.80,8483.58,8080.42,7566.28,8498.15,7142.11
3591.72,5378.51,6484.25,8721.09,1956.39,8703.64
7192.32,6179.80,1284.90,3112.09,5812.04,6165.45
487.66,5638.62,1073.53,3958.01,9022.96,6783.80
4308.31,5958.85,3805.65,7217.08,432.41,6383.80
7924.61,3989.53,8824.25,3468.70,9878.44,9175.57
2751.40,2847.40,6268.37,5651.17,1812.10,700.09
9218.14,7439.50,5726.49,9904.24,1274.13,7233.93
7591.03,1504.64,577.72,4904.73,3463.50,5980.62
9514.92,5586.89,6922.48,722.43,4365.16,4744.65
7926.93,4763.06,9570.11,1544.97,6324.44,5205.25
3288.98,2927.83,729.21,1122.15,64.92,4893.29
6765.68,8692.17,7095.60,9745.14,5892.88,5588.66
7430.38,9211.78,9832.89,3203.49,2600.08,2495.34
63.42,6189.44,7263.40,4140.88,6416.75,3645.41
9988.11,7306.85,7543.28,8641.99,3990.37,1200.74
6014.85,7814.22,5454.75,9594.76,3155.54,6977.02
8365.80,6547.26,7417.48,9103.78,2598.05,905.01
5286.74,1530.45,6170.25,6023.59,4944.10,4471.10
7462.88,8774.22,6981.09,459.57,1578.47,8115.60
8861.04,3147.09,3432.28,4291.67,1476.99,2712.71
5342.65,2599.04,8893.83,377.48,1582.45,6981.12
3388.72,7236.79,3378.61,9072.39,5617.46,5686.32
82.89,5175.80,9764.35,2539.62,4833.99,3665.10
5118.47,8642.43,3274.84,6559.94,6309.31,2941.75
999.50,4152.57,648.51,6383.98,439.24,9637.90
